Column 1, Column 2, Column 3, Column 4, Column 5
stop,I_Rb_0/
16.9096,0.0101059,0.0818161,0.0717103,21.8983
13.6859,0.0419268,0.0190565,-0.0228703,22.0044
23.6478,-0.0185214,0.00113724,0.0196586,21.867
21.1049,-0.0176412,0.000728633,0.0183698,49.3507
18.5753,-0.00408159,-0.0117516,-0.00767,49.2814
26.7927,-0.0322833,-0.00285858,0.0294247,49.302
35.749,-0.0464203,-0.00978968,0.0366306,5.9371
29.7518,-0.0363045,0.00716614,0.0434706,5.93758
30.9667,-0.0398104,-0.0137451,0.0260653,5.97937
23.6459,-0.0110306,-0.00701783,0.00401278,33.3508
12.7007,0.0613792,0.121272,0.0598928,33.365
15.7212,0.0268748,0.0313514,0.00447656,33.3384
,,,,
stop,Sb_Rb_1/
26.034,0.0157777,0.0274226,0.0116449,26.9279
14.8577,-0.0330384,-0.0685391,-0.0355007,26.9106
14.6295,-0.0352117,0.0229161,0.0581279,26.9328
33.3505,0.0430496,0.0504751,0.0074255,54.2942
25.3671,0.0312709,0.0436263,0.0123554,54.2883
25.4466,0.0314821,0.0493725,0.0178904,54.3194
25.2789,0.0315177,0.0337932,0.00227554,0.984155
24.8084,0.0299776,0.0375784,0.00760076,0.941988
32.578,0.0429419,0.0437805,0.000838608,0.934143
11.4543,-0.0778529,-0.0397596,0.0380933,28.3976
10.3747,-0.0997667,-0.0686964,0.0310703,28.4329
23.4994,0.00771485,0.00421764,-0.00349722,28.3446
26.9469,0.0344899,0.0292622,-0.00522767,14.8607
22.2129,0.0191233,0.0129311,-0.00619219,14.8654
26.9421,0.0344811,0.0382763,0.00379522,14.8811
22.2297,0.0140757,0.0333247,0.019249,42.24
16.2873,-0.0212529,0.00181045,0.0230633,42.3522
22.3441,0.0145174,0.0278543,0.0133369,42.295
26.8093,0.035628,0.0115154,-0.0241126,12.9582
21.5741,0.0188283,-0.0179585,-0.0367868,12.8683
25.9665,0.033924,0.0217348,-0.0121893,12.9712
19.7207,0.0036533,0.00224774,-0.00140556,40.3879
11.5494,-0.0755494,-0.0138683,0.0616812,40.6146
18.546,-0.00207114,0.0125143,0.0145854,40.3658
36.4486,0.0464518,0.0454284,-0.00102338,8.54497
29.3253,0.0375875,0.0341661,-0.00342132,8.55174
29.3512,0.0376495,0.0349632,-0.00268629,8.55022
27.4409,0.0170973,0.0238877,0.00679037,35.9707
17.0336,-0.0207504,-0.00714043,0.0136099,35.9356
16.9753,-0.0208876,0.0127808,0.0336684,35.8519
25.0144,0.0173003,-0.0130905,-0.0303908,19.3094
24.6402,0.0154535,0.0100671,-0.00538636,19.3136
32.4601,0.0336008,0.0282074,-0.00539341,19.2961
25.1035,0.0175336,0.0273972,0.00986356,46.6592
24.6217,0.0155443,0.0423317,0.0267874,46.6869
32.512,0.0336634,0.0487341,0.0150707,46.6871
31.3622,0.0406053,0.0434619,0.00285659,5.36051
27.3193,0.0291237,0.0433995,0.0142758,5.40899
31.3635,0.0406121,0.0485886,0.00797651,5.33821
15.4954,-0.0277461,0.0023413,0.0300874,32.76
15.5834,-0.0270117,0.018864,0.0458757,32.7488
19.5392,0.00496452,0.0179067,0.0129422,22.5213
11.7336,-0.0706918,-0.0743069,-0.00361519,22.0927
18.5464,0.000151264,0.0240364,0.0238852,22.4656
23.8944,0.0272968,0.0436407,0.0163439,49.863
17.8096,-0.000733639,0.0434006,0.0441342,49.889
23.0259,0.0249241,0.0546119,0.0296878,49.8727
25.1194,0.031248,0.0298466,-0.00140145,9.974
24.6271,0.0296022,0.0372498,0.00764767,10.0024
32.4391,0.0427662,0.0451457,0.0023795,9.99443
11.4306,-0.0782117,0.00869635,0.0869081,37.42
10.6827,-0.0929585,0.024465,0.117423,37.4605
23.5827,0.00822657,0.0261637,0.0179371,37.418
27.3423,0.0274536,0.0169116,-0.010542,17.8329
16.9008,-0.00727973,-0.0269307,-0.019651,17.7993
17.0135,-0.00641362,-0.00708245,-0.000668826,17.8104
26.1476,0.0217211,0.0314326,0.00971154,45.2634
14.9048,-0.0261312,0.0227997,0.0489309,45.4242
14.8191,-0.0271028,0.050909,0.0780118,45.2632
35.6109,0.0456974,0.0482273,0.00252993,4.39614
31.8077,0.0372568,0.0438318,0.00657492,4.42814
34.9795,0.0447538,0.0491423,0.00438847,4.42892
23.8483,0.00965276,0.00997196,0.000319199,31.8133
17.4479,-0.0285967,-0.0534647,-0.0248679,31.7396
22.9697,0.00637718,0.00760412,0.00122694,31.7597
22.0448,0.01321,-0.0138244,-0.0270345,23.5384
15.9636,-0.0242245,-0.0506309,-0.0264064,23.5619
22.1764,0.0137301,0.0052233,-0.00850677,23.4526
27.0002,0.0348208,0.0366847,0.00186395,50.8567
22.2868,0.019696,0.0303404,0.0106444,50.8619
27.0123,0.0348098,0.0451796,0.0103698,50.8009
,,,,
32.8481,0.0426616,0.032621,-0.0100406,9.33246
24.9038,0.0301337,0.0238597,-0.00627397,9.39149
24.8171,0.0297942,0.0286786,-0.00111558,9.36285
23.3993,0.00492413,0.00318373,-0.0017404,36.7712
9.68683,-0.116617,-0.0246305,0.0919865,36.9997
9.07663,-0.133895,0.034412,0.168307,36.7169
18.4957,0.0025757,-0.010074,-0.0126497,18.4952
18.0124,-0.000570418,0.00890051,0.00947093,18.5284
27.9432,0.0294573,0.027778,-0.00167935,18.4952
17.6106,-0.00410533,0.024908,0.0290134,45.8781
17.2297,-0.00687574,0.0385169,0.0453927,45.9061
27.4061,0.0268925,0.0396024,0.0127099,45.8996
32.6815,0.0436095,0.0377297,-0.00587978,4.59066
28.7946,0.0341999,0.0296868,-0.00451313,4.59373
32.4678,0.0433251,0.0449022,0.00157711,4.55232
18.9485,-0.00390044,0.010871,0.0147714,32.0038
10.6892,-0.0952617,-0.0146172,0.0806445,31.9586
18.6238,-0.00559591,0.0103184,0.0159143,31.979
24.185,0.018753,0.0097716,-0.0089814,23.2934
18.29,-0.01083,-0.0397981,-0.0289681,23.3202
23.5425,0.0168441,0.0211024,0.00425826,23.2932
28.5524,0.035924,0.0445657,0.0086417,50.6588
23.8423,0.021741,0.0431931,0.0214521,50.699
28.0515,0.0349646,0.0488815,0.0139169,50.668
29.1578,0.0375921,0.0379065,0.000314378,9.49048
28.8944,0.0369217,0.0370935,0.0001718,9.53339
35.9636,0.0462213,0.0514131,0.00519178,9.49077
17.8957,-0.0159626,0.0175405,0.0335031,36.8253
17.6943,-0.0178209,-0.0215765,-0.00375557,36.8747
27.7897,0.0182916,0.0293883,0.0110967,36.8906
28.9949,0.0312061,0.00709621,-0.0241099,18.3454
19.6882,0.00779683,-0.0658485,-0.0736453,18.4038
19.4593,0.00653403,-0.00343188,-0.00996592,18.3978
28.3737,0.0288816,0.0338026,0.00492103,45.7628
18.8408,0.00276832,-0.0158685,-0.0186368,45.8089
18.4181,0.000112904,0.0495376,0.0494247,45.6501
32.3111,0.042846,0.0462011,0.00335517,4.89994
28.2698,0.0325722,0.0472806,0.0147084,4.93282
31.9429,0.0422357,0.0501022,0.00786646,4.91941
17.7997,-0.0101421,0.0206048,0.0307469,32.3185
8.23073,-0.160899,-0.0174219,0.143477,32.3729
17.2237,-0.0136795,0.0254084,0.0390879,32.2723
18.7752,0.000546613,0.00657735,0.00603073,22.9802
10.6509,-0.0924364,-0.0933405,-0.000904149,22.8341
18.3556,-0.00162305,-0.0138814,-0.0122584,22.9425
23.8138,0.0275609,0.031501,0.00394013,50.3427
18.067,0.00128113,0.0225299,0.0212488,50.3935
23.4174,0.0264555,0.04453,0.0180745,50.2941
,,,,
29.3392,0.0402622,0.0483367,0.00807459,0.452958
25.5834,0.0302751,0.0481023,0.0178272,0.473524
30.2597,0.0417167,0.0550084,0.0132918,0.473592
19.514,0.000150832,0.0212017,0.0210508,27.8326
12.8973,-0.0581753,0.0196927,0.077868,27.7476
20.8773,0.00603282,0.0194636,0.0134308,27.841
19.1244,-0.00157304,-0.000594706,0.000978331,27.4702
9.51,-0.121103,-0.0664468,0.0546565,27.2254
16.651,-0.0159638,-0.0316041,-0.0156403,27.4142
28.7474,0.0397772,0.0367275,-0.00304968,54.7977
23.373,0.0252985,0.0267386,0.00144009,54.8293
27.01,0.0366753,0.0470807,0.0104054,54.758
31.3778,0.0399364,0.0388455,-0.00109089,13.9481
23.299,0.0247956,0.0094596,-0.015336,13.9292
23.7967,0.0266622,0.0289113,0.00224907,14.0115
26.56,0.0208301,0.0370794,0.0162493,41.3533
16.2165,-0.0202132,-0.00331778,0.0168954,41.3529
17.0797,-0.0131313,0.0244887,0.03762,41.3604
22.1595,0.0222218,0.0166222,-0.00559966,13.9468
21.0297,0.0172174,0.0117732,-0.00544416,13.9576
29.4315,0.0373444,0.0223556,-0.0149888,13.9042
14.6258,-0.0316757,-0.115521,-0.0838452,41.3992
12.6151,-0.0573407,0.112858,0.170199,41.128
24.1957,0.0155904,0.0096423,-0.00594811,41.3172
31.0781,0.0423508,0.0424749,0.000124157,9.09292
27.509,0.0335086,0.0358187,0.00231007,9.06641
31.7947,0.0433916,0.0436158,0.000224253,9.04344
20.4891,0.00284231,0.00152075,-0.00132156,36.4895
21.5252,0.00694252,-0.0135164,-0.0204589,36.4309
28.6744,0.0307815,0.0102746,-0.0205069,18.8133
23.3551,0.0115648,-0.0431124,-0.0546772,18.8913
27.1438,0.0273034,0.0245754,-0.00272795,18.8054
28.3628,0.0288396,0.0490897,0.0202501,46.1502
23.0896,0.00873163,0.0451802,0.0364485,46.2169
26.8733,0.0251366,0.0539084,0.0287719,46.1617
34.92,0.0441351,0.0293581,-0.0147769,4.8412
27.8351,0.0323978,0.0172033,-0.0151944,4.9257
28.1721,0.0336859,0.0227319,-0.0109541,4.87591
22.4291,0.000542898,-0.00112343,-0.00166633,32.239
8.64497,-0.148322,0.0045634,0.152885,32.4291
14.2904,-0.0345497,0.0269415,0.0614912,23.0879
12.7244,-0.0548342,0.0375878,0.0924219,23.0288
24.367,0.0165392,0.0276745,0.0111352,22.9994
20.5056,0.0152282,0.0119452,-0.00328302,50.3405
19.5262,0.0100445,0.0275501,0.0175056,50.3905
28.4336,0.0344362,0.0354037,0.000967534,50.3787
29.2419,0.0404398,0.0437544,0.00331461,9.35985
24.0299,0.0266382,0.0462313,0.019593,9.37539
27.7326,0.0378081,0.0503938,0.0125857,9.36537
18.0541,-0.00828233,0.0073843,0.0156666,36.7735
15.5665,-0.0254198,0.032007,0.0574268,36.7243
20.4128,0.0129108,-0.00821564,-0.0211265,18.5249
14.1454,-0.0343662,-0.076434,-0.0420679,18.6384
21.4438,0.0168626,-0.0182687,-0.0351313,18.4742
19.635,0.0083979,0.0401972,0.0317993,45.8744
13.2433,-0.0461504,0.0197713,0.0659217,45.93
20.7263,0.012934,0.0413619,0.0284279,45.8421
34.1291,0.0411446,0.0290529,-0.0120918,5.05781
33.4873,0.03937,0.0229858,-0.0163842,5.08458
39.3027,0.0478917,0.0536155,0.00572384,5.03912
20.5314,-0.010087,0.0018737,0.0119607,32.3244
19.5911,-0.0178159,-0.0016537,0.0161622,32.4263
28.5396,0.0176957,0.0344952,0.0167995,32.4293
28.0803,0.024781,0.0238994,-0.000881615,22.8195
18.3956,-0.00612846,-0.00124531,0.00488314,22.8281
19.0334,-0.00194865,0.00703298,0.00898163,22.8388
31.529,0.0388237,0.0305116,-0.00831206,50.202
23.4346,0.0234174,-0.0523147,-0.0757321,50.1904
23.7636,0.024834,0.0421426,0.0173086,50.1187
34.1349,0.045852,0.0380942,-0.00775787,2.40663
28.7638,0.0357502,0.0282513,-0.00749895,2.38871
30.9096,0.0413696,0.0434998,0.00213018,2.35313
23.9884,0.0131253,0.00298023,-0.0101451,29.8207
15.3042,-0.0368091,-0.171413,-0.134604,29.9624
19.2306,-0.00547233,-0.00333147,0.00214086,29.7084
24.3103,0.0097226,0.0148351,0.00511245,25.4806
20.8711,-0.011167,-0.0339665,-0.0227995,25.6355
27.5497,0.0202424,0.0102904,-0.00995201,25.4703
30.2971,0.0372443,0.0492466,0.0120023,52.8466
27.7298,0.0294232,0.0410954,0.0116721,52.8994
32.9085,0.0416346,0.0472836,0.00564898,52.8422
23.885,0.0287025,0.0181178,-0.0105847,11.5548
21.5801,0.0195277,0.0404507,0.020923,11.5814
28.8431,0.0386675,0.0361808,-0.00248665,11.5339
12.62,-0.0580784,-0.0052071,0.0528714,38.8454
7.85967,-0.177339,-0.000139069,0.1772,39.2131
20.525,0.00243248,8.74373e-05,-0.00234505,38.9705
26.4656,0.0309084,0.0288663,-0.00204209,16.3007
17.7877,-0.000622471,-0.0121131,-0.0114907,16.2973
19.9237,0.0122871,-0.00649671,-0.0187838,16.352
23.4652,0.017292,0.0415846,0.0242925,43.6972
12.8507,-0.0526118,0.0304424,0.0830542,43.6792
15.8323,-0.0183654,0.0450913,0.0634567,43.7553
30.6821,0.0420604,0.0382748,-0.00378566,1.62474
24.5192,0.0279425,0.0407701,0.0128276,1.647
26.9852,0.0358123,0.0503731,0.0145608,1.63465
19.8524,-0.000696079,0.00450473,0.00520081,29.0429
13.5979,-0.0457543,0.0276955,0.0734499,28.961
14.1028,-0.0387226,0.0183721,0.0570947,26.2585
6.72657,-0.232333,-0.706499,-0.474167,26.6308
19.318,-0.0012243,-0.0094701,-0.00824581,26.1782
24.3322,0.0301715,0.0333394,0.00316783,53.6108
21.1165,0.0174956,0.023084,0.00558843,53.6429
27.6199,0.037061,0.0359617,-0.00109927,53.5658
29.5572,0.0362819,0.0450663,0.00878434,12.8127
27.6966,0.0305333,0.0347168,0.00418346,12.8172
33.6142,0.0427705,0.048441,0.00567049,12.7768
22.9016,0.00501078,-0.00482452,-0.0098353,40.0484
20.5863,-0.0101709,0.0162014,0.0263723,40.1195
28.0355,0.0214246,0.0135667,-0.00785789,40.1511
30.2175,0.0380534,-0.00420605,-0.0422594,15.089
23.0228,0.0210673,-0.0158819,-0.0369492,15.0923
24.8103,0.0277788,-0.0354552,-0.063234,15.1286
26.4304,0.0239233,0.0415267,0.0176034,42.4633
17.8039,-0.0100568,0.0168876,0.0269444,42.4553
20.0092,0.00408456,0.0235903,0.0195057,42.4176
28.0771,0.0376883,0.0216409,-0.0160474,11.844
21.1251,0.017592,0.0332079,0.015616,11.9641
24.1761,0.0296657,0.0112508,-0.0184149,11.8343
19.868,0.000952822,-0.00067383,-0.00162665,39.2337
8.00404,-0.171284,-0.0194297,0.151854,39.6638
13.7167,-0.0430956,-0.126291,-0.0831958,39.2907
21.9879,0.0212808,-0.0183559,-0.0396367,16.0543
18.2726,0.00221089,-0.0137289,-0.0159398,15.9384
25.4616,0.0305402,0.0193152,-0.011225,15.9949
17.7352,-0.00445809,0.0306094,0.0350675,43.3185
12.8201,-0.0536482,0.053847,0.107495,43.3459
21.9435,0.014334,0.0305846,0.0162506,43.3791
29.3927,0.0394938,0.0356949,-0.00379893,2.06773
27.6183,0.0346204,0.021305,-0.0133154,2.08024
33.5529,0.0454021,0.041079,-0.00432314,2.03912
17.1371,-0.0159011,0.008095,0.0239961,29.454
13.4893,-0.0515902,-0.0317288,0.0198613,29.4642
23.596,0.0123267,0.0219242,0.00959751,29.5097
27.6557,0.0216836,-0.000389606,-0.0220732,25.83
19.5353,-0.0104511,-0.0532328,-0.0427817,25.8274
21.453,0.00233084,0.0141483,0.0118175,25.8307
33.6707,0.0430096,0.0371337,-0.00587597,53.1643
27.3636,0.0310137,0.0385143,0.00750064,53.2061
28.8184,0.0354579,0.0408314,0.00537348,53.1761
34.3268,0.0447074,0.0535938,0.00888638,10.7411
28.8897,0.0339869,0.0428903,0.00890341,10.7666
30.9819,0.0397999,0.0427063,0.0029064,10.7914
26.887,0.0180303,0.035788,0.0177577,38.1438
19.4112,-0.0173482,0.023823,0.0411712,38.0654
22.46,0.00298094,-0.121135,-0.124116,38.0841
24.1419,0.0249765,-0.171018,-0.195995,17.2218
20.9141,0.011456,-0.013235,-0.024691,17.1405
27.6028,0.0329322,0.00280664,-0.0301255,17.0864
22.0073,0.0152672,0.0154049,0.000137658,44.5157
18.2748,-0.00506259,0.0241875,0.0292501,44.4616
25.6415,0.0255194,0.0390614,0.0135421,44.4897
28.5636,0.0372475,0.0443122,0.00706472,3.64106
26.6637,0.0313171,0.0399063,0.00858918,3.68667
32.717,0.0438336,0.044459,0.000625372,3.65694
12.5385,-0.0605755,0.078197,0.138772,31.1016
7.54922,-0.188494,-0.0634531,0.125041,31.0616
20.4429,0.000260722,0.00262782,0.0023671,31.0162
21.8886,0.00914669,0.000843123,-0.00830357,24.2218
9.95628,-0.109066,-0.0843201,0.0247457,24.0555
13.5355,-0.0442197,0.0100886,0.0543083,24.231
27.5782,0.0349771,0.0210286,-0.0139485,51.5832
19.591,0.0106902,0.0237974,0.0131072,51.696
21.5821,0.020565,0.0405001,0.0199352,51.5656
24.5532,0.0231361,0.0128232,-0.0103129,21.0686
16.502,-0.0148501,-0.0652572,-0.0504071,21.008
19.8912,0.00773084,0.0191386,0.0114078,21.1367
26.7014,0.0317343,0.032044,0.000309639,48.4653
19.4435,0.00672056,0.0281292,0.0214087,48.4752
22.5883,0.0216806,0.0388299,0.0171494,48.4788
29.5038,0.0390332,0.0236822,-0.015351,6.79608
26.7917,0.0310803,0.013926,-0.0171543,6.80245
32.1591,0.0433088,0.0353571,-0.00795178,6.77142
14.0977,-0.0405499,0.0189372,0.0594871,34.1805
19.0542,-0.00438704,-0.00219452,0.00219253,34.249
21.0308,0.0117488,-0.0298654,-0.0416142,20.6791
18.3941,-0.00324616,-0.0315254,-0.0282792,20.7157
26.5439,0.0271654,0.0225379,-0.00462749,20.7046
23.025,0.021513,0.0297147,0.0082017,48.0819
20.7575,0.0112625,0.0325881,0.0213256,48.1172
28.2198,0.0333287,0.0409623,0.0076336,48.1052
33.7552,0.0449537,0.0294395,-0.0155143,7.14677
27.389,0.0334104,0.0200551,-0.0133554,7.18471
28.8559,0.0376896,0.0340281,-0.00366153,7.15086
22.0888,0.00618808,-0.00308128,-0.00926935,34.5581
10.1826,-0.104778,-0.0344304,0.070348,34.7049
13.3622,-0.0495702,0.0942486,0.143819,34.4662
23.9629,0.0231269,0.00581096,-0.0173159,19.4337
15.6005,-0.0201552,-0.288233,-0.268078,19.3347
19.551,0.00801538,-0.0154188,-0.0234342,19.434
24.4271,0.0253696,0.0231306,-0.00223894,46.8022
16.4373,-0.0121923,0.0045725,0.0167648,46.9453
19.9684,0.0108681,0.0402702,0.0294021,46.714
30.0696,0.0409863,0.0332181,-0.00776823,8.46139
27.2783,0.0336883,0.0376246,0.00393622,8.49181
32.4896,0.0445411,0.0448736,0.000332508,8.47274
17.9285,-0.00988775,-0.000663728,0.00922402,35.8424
12.6191,-0.0630515,-0.130032,-0.0669803,35.8816
21.8707,0.00809705,0.0209431,0.012846,35.8503
16.8559,-0.0105258,-0.00183695,0.0086889,21.9379
13.5685,-0.0434816,-0.0335065,0.00997513,22.1132
23.6643,0.0185206,-0.0173517,-0.0358723,21.8819
21.1018,0.0176219,0.0125611,-0.00506082,49.342
18.5691,0.00404031,0.0173533,0.013313,49.2724
26.7702,0.0322258,0.0394114,0.0071856,49.2798
35.7381,0.0464174,0.0452462,-0.00117117,5.94532
29.7515,0.0363216,0.0393597,0.00303809,5.94852
30.9573,0.0398093,0.0365082,-0.00330112,5.99273
23.5894,0.0109294,0.0257219,0.0147925,33.3531
12.6082,-0.062612,0.0564355,0.119047,33.3618
15.6634,-0.0273331,0.0196961,0.0470292,33.324
,,,,
stop,Sb_Rb_2/
26.0589,0.0316129,0.0364365,0.0048236,26.9291
15.0021,-0.0630779,-0.124306,-0.0612284,26.8189
14.8915,-0.064817,-0.0631615,0.00165554,26.7906
33.376,0.0861505,0.0851756,-0.000974983,54.3121
25.3741,0.0625816,0.0651373,0.00255567,54.3015
25.4606,0.0630318,0.0795901,0.0165583,54.3395
25.2611,0.0629777,0.0637007,0.000723053,0.958759
24.8277,0.0600569,0.0777333,0.0176763,0.954005
32.5863,0.0859016,0.0862298,0.000328239,0.936978
11.5856,-0.150897,-0.07072,0.0801766,28.2119
10.232,-0.206054,-0.0409798,0.165074,28.3876
23.5199,0.0155449,0.0229507,0.00740578,28.3241
26.9795,0.0691343,0.0560953,-0.013039,14.8368
22.1972,0.0382,0.00878831,-0.0294117,14.8538
26.9728,0.0691344,0.0679475,-0.00118695,14.8443
22.2694,0.0285033,0.0165985,-0.0119048,42.2594
16.3579,-0.0412631,-0.0428356,-0.00157252,42.4436
22.3707,0.0292998,0.0316299,0.00233002,42.3231
26.8283,0.0713347,0.0521361,-0.0191985,12.9494
21.608,0.0379241,0.0167252,-0.0211989,12.8381
25.9619,0.0678251,0.0697073,0.00188222,12.9772
19.8171,0.00809326,-0.0193015,-0.0273948,40.3756
11.6877,-0.146256,-0.0212456,0.12501,40.6808
18.5312,-0.00430197,0.0360903,0.0403923,40.3671
36.4374,0.0928944,0.0892078,-0.00368669,8.54914
29.3211,0.0751647,0.0719645,-0.00320019,8.54908
29.3262,0.0752435,0.0759349,0.000691469,8.57235
27.3915,0.0341295,0.0343747,0.000245152,35.9778
17.0882,-0.0407517,-0.0596353,-0.0188837,35.9242
16.9913,-0.0413811,0.000472378,0.0418535,35.8248
25.0672,0.0349879,-0.022393,-0.0573809,19.3088
24.6878,0.0313467,0.0189481,-0.0123986,19.2733
32.482,0.0672935,0.0570615,-0.0102321,19.2698
25.1456,0.0355831,-0.00539504,-0.0409781,46.7468
24.6434,0.0313291,0.0531465,0.0218174,46.7162
32.5225,0.0673069,0.071127,0.00382006,46.6805
31.3626,0.081222,0.0865145,0.00529243,5.33794
27.3057,0.0582463,0.0842987,0.0260524,5.42265
31.3622,0.0812259,0.095235,0.0140091,5.33621
15.5721,-0.0542095,0.0042493,0.0584588,32.7131
15.6751,-0.0525188,0.0299438,0.0824626,32.7352
19.5411,0.00990271,0.0329901,0.0230874,22.5401
11.7041,-0.142402,-0.0695695,0.0728325,22.0583
18.5614,0.000443128,0.0470401,0.046597,22.4741
23.9117,0.0547139,0.0641295,0.00941561,49.8812
17.8353,-0.0011123,0.0610947,0.062207,49.9123
23.0643,0.0501303,0.0850515,0.0349212,49.9073
25.1355,0.0625675,0.0659984,0.00343083,9.95909
24.6492,0.0593105,0.0734128,0.0141023,9.98037
32.4513,0.0855612,0.0871917,0.00163053,9.97864
11.8116,-0.142948,-0.0792491,0.0636992,37.4818
10.8825,-0.177566,-0.0520288,0.125537,37.5407
23.5778,0.0163902,0.0284303,0.0120401,37.425
27.3437,0.0548993,0.0558542,0.000954899,17.8347
17.063,-0.0119654,0.00934996,0.0213154,17.6488
16.9823,-0.0133166,0.0342287,0.0475453,17.8214
26.1727,0.0434646,0.0553861,0.0119214,45.2678
14.9986,-0.0502411,0.0068518,0.0570929,45.5076
14.8732,-0.053039,0.0753334,0.128372,45.293
35.6299,0.0914018,0.0836559,-0.0077459,4.41229
31.8396,0.07454,0.0773211,0.00278105,4.45663
34.9994,0.0895304,0.0886814,-0.000848957,4.4409
23.8914,0.0195703,-0.00125216,-0.0208224,31.789
17.6016,-0.0563575,-0.170687,-0.114329,31.7642
23.0401,0.0131647,-0.014423,-0.0275877,31.7033
22.0885,0.0267226,0.00524417,-0.0214785,23.5214
15.9645,-0.0481887,-0.0450975,0.00309125,23.4938
22.1547,0.0273599,0.0352126,0.00785264,23.4362
27.0055,0.0696427,0.0522609,-0.0173818,50.8392
22.2805,0.0393936,0.038541,-0.000852555,50.8734
27.0307,0.0697102,0.0794442,0.00973406,50.8158
,,,,
32.8509,0.0853257,0.0771247,-0.00820095,9.33068
24.9438,0.0604317,0.0577354,-0.00269621,9.35173
24.8163,0.0595849,0.0727273,0.0131424,9.36334
23.3755,0.00981901,0.00328538,-0.00653363,36.7608
9.58227,-0.238765,-0.115016,0.123749,36.993
9.09429,-0.266744,0.0465831,0.313327,36.7472
18.4751,0.00489782,0.00415973,-0.000738086,18.5018
18.0011,-0.00128989,0.0195754,0.0208653,18.5342
27.9502,0.058936,0.0540026,-0.00493338,18.4903
17.61,-0.00821941,0.0159731,0.0241925,45.8831
17.2506,-0.0134356,0.0391539,0.0525895,45.9222
27.4124,0.0538489,0.0560963,0.00224738,45.9167
32.6717,0.0872128,0.0703478,-0.016865,4.57935
28.7738,0.0683917,0.0646931,-0.00369861,4.5693
32.4789,0.0866593,0.0839275,-0.0027318,4.5632
18.9087,-0.0081956,0.00912882,0.0173244,32.0008
10.6705,-0.191269,-0.0665723,0.124697,31.9893
18.5666,-0.0117964,0.0251158,0.0369122,31.9647
24.2051,0.0376374,0.0104503,-0.0271871,23.2811
18.2488,-0.022204,-0.124756,-0.102552,23.369
23.5912,0.034027,0.0203022,-0.0137248,23.2532
28.5483,0.0718261,0.0615762,-0.0102499,50.6581
23.8671,0.043616,0.0529367,0.00932064,50.7154
28.0485,0.0699196,0.0731134,0.00319377,50.6697
29.1424,0.0751383,0.0652161,-0.00992216,9.50649
28.8885,0.0738229,0.0661626,-0.00766031,9.53986
35.9717,0.0924538,0.0835933,-0.00886044,9.48556
17.9616,-0.0312393,-0.104152,-0.0729129,36.8961
17.7085,-0.0354489,-0.0963918,-0.0609429,36.8686
27.792,0.0365759,0.0288242,-0.00775171,36.8815
28.9815,0.0623796,0.0411715,-0.0212081,18.3521
19.7493,0.0162108,-0.0532137,-0.0694245,18.3754
19.4404,0.0128567,0.032034,0.0191773,18.4046
28.3702,0.0578191,0.0501414,-0.00767767,45.771
18.7774,0.00477174,-0.0647392,-0.0695109,45.7705
18.4171,0.00023841,0.0579224,0.057684,45.6511
32.3091,0.085693,0.0811799,-0.00451313,4.89668
28.2713,0.0651466,0.0768881,0.0117415,4.93403
31.9425,0.0844678,0.0837639,-0.00070393,4.92049
17.7944,-0.0203509,-0.00643858,0.0139123,32.3118
8.4189,-0.30869,-0.297764,0.010926,32.3736
17.2403,-0.0271432,0.0104394,0.0375827,32.2717
18.7902,0.00127644,0.0175427,0.0162662,22.9662
10.6903,-0.18314,-0.0988456,0.0842941,22.8192
18.3412,-0.00339363,0.0175767,0.0209704,22.9378
23.8099,0.0550672,0.0456331,-0.00943413,50.3228
18.0751,0.00267344,0.0413612,0.0386878,50.4062
23.4323,0.0530224,0.0724214,0.019399,50.3127
,,,,
29.3463,0.0805382,0.0742379,-0.00630022,0.451964
25.5914,0.0605776,0.070648,0.0100704,0.475303
30.2439,0.0833876,0.0839796,0.000592005,0.468467
19.5748,0.000894756,-0.0101914,-0.0110861,27.8391
12.7112,-0.1215,-0.241376,-0.119876,28.0135
20.8272,0.011719,0.00520944,-0.00650957,27.8212
19.1097,-0.00325425,-0.00290543,0.000348822,27.4597
9.57837,-0.238569,-0.0386733,0.199895,27.2375
16.5786,-0.0329936,0.00414172,0.0371353,27.4163
28.714,0.0794489,0.0645879,-0.0148611,54.7819
